95.163.255.69 - - [20/Dec/2022:16:04:53 -0800] "GET /ProjectPageMini HTTP/1.1" 200 2152 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/guitarvignette.jpg HTTP/1.1" 200 926881 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/tpu_indeximg.PNG HTTP/1.1" 200 36162 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/ProjectPageSeven/one%20(Copy).jpg HTTP/1.1" 200 91631 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/senior/update10/both%20mics.jpg HTTP/1.1" 200 347058 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /bgpattern.jpg HTTP/1.1" 200 39220 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/ProjectPageEight/one.jpg HTTP/1.1" 200 82061 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/ProjectPageOne/two%20(Copy).jpg HTTP/1.1" 200 84792 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028 "https://theashish.net/css/bootstrap.min.css" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/FPGAgaming/FPGAgaming.PNG HTTP/1.1" 200 928710 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/ProjectPageEleven/one.jpg HTTP/1.1" 200 209171 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/USCInternship/OLED.jpg HTTP/1.1" 200 379633 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/ProjectPageTen/five.jpg HTTP/1.1" 200 97618 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/ProjectPageTwo/three%20(Copy).jpg HTTP/1.1" 200 75727 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/ProjectPageFive/bgimg.PNG HTTP/1.1" 200 547162 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/customguitar/xephos.jpg HTTP/1.1" 200 2050459 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:34 -0800] "GET /IMGS/customguitar/zealot.jpg HTTP/1.1" 200 1793209 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:35 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.242.53 - - [21/Dec/2022:09:58:43 -0800] "GET /IMGS/favicon.PNG HTTP/1.1" 200 143024 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
66.249.66.44 - - [21/Dec/2022:09:58:59 -0800] "GET /robots.txt HTTP/1.1" 404 88 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "theashish.net"
52.91.165.78 - - [21/Dec/2022:09:59:00 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "-" "Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots" "theashish.net"
54.163.160.57 - - [21/Dec/2022:10:00:11 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "-" "Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots" "theashish.net"
44.211.67.133 - - [21/Dec/2022:10:00:12 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "-" "Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:00:17 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Snapchat/11.95.0.27 (like Safari/604.1, panda)" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:00:23 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:00:24 -0800] "GET /favicon.ico HTTP/1.1" 200 4286 "https://theashish.net/AshishT_Resume_2022.pdf" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1" "theashish.net"
18.207.176.80 - - [21/Dec/2022:10:00:46 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "-" "Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots" "theashish.net"
172.58.242.53 - - [21/Dec/2022:10:00:53 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "https://www.snapchat.com/" "Mozilla/5.0 (Linux; Android 9; Phone 2 Build/P-SMR7-RC003-RZR-210107; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36 Snapchat/12.11.1.28 (Phone 2; Android 9#3225#28; gzip; panda; )" "theashish.net"
172.58.242.53 - - [21/Dec/2022:10:01:08 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 206 1 "https://www.snapchat.com/" "Mozilla/5.0 (Linux; Android 9; Phone 2 Build/P-SMR7-RC003-RZR-210107; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36 Snapchat/12.11.1.28 (Phone 2; Android 9#3225#28; gzip; panda; )" "theashish.net"
172.58.242.53 - - [21/Dec/2022:10:01:08 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 206 82645 "https://www.snapchat.com/" "Mozilla/5.0 (Linux; Android 9; Phone 2 Build/P-SMR7-RC003-RZR-210107; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36 Snapchat/12.11.1.28 (Phone 2; Android 9#3225#28; gzip; panda; )" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET / HTTP/1.1" 200 4090 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /css/shop-homepage.css HTTP/1.1" 200 467 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /css/modern-business.css HTTP/1.1" 404 88 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 9833 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /css/bootstrap.css HTTP/1.1" 200 21377 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 19744 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /js/jquery.js HTTP/1.1" 200 33224 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ashisht.png HTTP/1.1" 200 14989 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/microblaze_system.png HTTP/1.1" 200 73636 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/tpu_indeximg.PNG HTTP/1.1" 200 36162 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ProjectPageSeven/one%20(Copy).jpg HTTP/1.1" 200 91631 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ProjectPageEight/one.jpg HTTP/1.1" 200 82061 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ProjectPageOne/two%20(Copy).jpg HTTP/1.1" 200 84792 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/FPGAgaming/FPGAgaming.PNG HTTP/1.1" 200 928710 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/senior/update10/both%20mics.jpg HTTP/1.1" 200 347058 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ProjectPageTwo/three%20(Copy).jpg HTTP/1.1" 200 75727 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/USCInternship/OLED.jpg HTTP/1.1" 200 379633 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ProjectPageEleven/one.jpg HTTP/1.1" 200 209171 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /bgpattern.jpg HTTP/1.1" 200 39220 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ProjectPageTen/five.jpg HTTP/1.1" 200 97618 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/ProjectPageFive/bgimg.PNG HTTP/1.1" 200 547162 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028 "https://theashish.net/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/guitarvignette.jpg HTTP/1.1" 200 926881 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/customguitar/zealot.jpg HTTP/1.1" 200 1793209 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:21 -0800] "GET /IMGS/customguitar/xephos.jpg HTTP/1.1" 200 2050459 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:27 -0800] "GET /IMGS/favicon.PNG HTTP/1.1" 200 143024 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:30 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "https://theashish.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
71.200.186.245 - - [21/Dec/2022:10:01:34 -0800] "GET /favicon.ico HTTP/1.1" 200 4286 "https://theashish.net/AshishT_Resume_2022.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "theashish.net"
54.166.7.48 - - [21/Dec/2022:10:03:30 -0800] "GET /AshishT_Resume_2022.pdf HTTP/1.1" 200 98611 "-" "Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots" "theashish.net"
66.249.66.32 - - [21/Dec/2022:10:57:02 -0800] "GET /css/modern-business.css HTTP/1.1" 404 88 "https://www.theashish.net/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/108.0.5359.130 Safari/537.36" "www.theashish.net"
66.249.66.73 - - [21/Dec/2022:10:57:02 -0800] "GET /css/modern-business.css HTTP/1.1" 404 88 "https://www.theashish.net/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/108.0.5359.130 Safari/537.36" "www.theashish.net"
167.94.138.117 - - [21/Dec/2022:11:04:15 -0800] "GET / HTTP/1.1" 200 4090 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "theashish.net"
167.94.138.117 - - [21/Dec/2022:11:04:15 -0800] "GET / HTTP/1.1" 200 4090 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "theashish.net"
167.94.138.117 - - [21/Dec/2022:11:04:15 -0800] "GET /./IMGS/favicon.PNG HTTP/1.1" 200 143024 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "theashish.net"
167.94.138.117 - - [21/Dec/2022:11:04:15 -0800] "GET /./IMGS/favicon.PNG HTTP/1.1" 200 143024 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "theashish.net"
167.94.138.117 - - [21/Dec/2022:11:04:16 -0800] "GET /favicon.ico HTTP/1.1" 200 4286 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "theashish.net"
167.94.138.117 - - [21/Dec/2022:11:04:16 -0800] "GET /favicon.ico HTTP/1.1" 200 4286 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "theashish.net"
157.55.39.159 - - [21/Dec/2022:13:06:26 -0800] "GET / HTTP/1.1" 200 4090 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "theashish.net"
157.55.39.159 - - [21/Dec/2022:13:06:45 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 9833 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "theashish.net"
157.55.39.205 - - [21/Dec/2022:13:06:50 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 19744 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "theashish.net"
207.46.13.6 - - [21/Dec/2022:13:06:50 -0800] "GET /css/modern-business.css HTTP/1.1" 404 88 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "theashish.net"
157.55.39.134 - - [21/Dec/2022:13:06:55 -0800] "GET /css/bootstrap.css HTTP/1.1" 200 21377 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "theashish.net"
157.55.39.134 - - [21/Dec/2022:13:06:55 -0800] "GET /css/shop-homepage.css HTTP/1.1" 200 467 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "theashish.net"
157.55.39.134 - - [21/Dec/2022:13:06:55 -0800] "GET /js/jquery.js HTTP/1.1" 200 33224 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "theashish.net"
40.77.190.191 - - [21/Dec/2022:13:22:41 -0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "theashish.net"
213.149.103.132 - - [21/Dec/2022:13:37:40 -0800] "GET /wp-login.php HTTP/1.1" 404 88 "http://theashish.net/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96" "theashish.net"
207.46.13.51 - - [21/Dec/2022:15:02:18 -0800] "GET /gameboy.html HTTP/1.1" 200 2435 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "theashish.net"
207.46.13.51 - - [21/Dec/2022:15:02:36 -0800] "GET /ProjectPageOne_files/bootstrap.min.css HTTP/1.1" 200 19744 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "theashish.net"
207.46.13.51 - - [21/Dec/2022:15:02:36 -0800] "GET /ProjectPageOne_files/bootstrap.min.js.download HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "theashish.net"
157.55.39.212 - - [21/Dec/2022:15:02:40 -0800] "GET /ProjectPageOne_files/jquery.js.download HTTP/1.1" 200 33224 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "theashish.net"
207.46.13.6 - - [21/Dec/2022:15:02:41 -0800] "GET /ProjectPageOne_files/portfolio-item.css HTTP/1.1" 200 302 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:19 -0800] "GET / HTTP/1.1" 200 4090 "-" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:19 -0800] "GET /css/modern-business.css HTTP/1.1" 404 88 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:26 -0800] "GET /microelectronicslab.html HTTP/1.1" 200 2996 "https://theashish.net/" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /ProjectPageOne_files/portfolio-item.css HTTP/1.1" 200 302 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /ProjectPageOne_files/bootstrap.min.css HTTP/1.1" 200 19744 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /ProjectPageOne_files/jquery.js.download HTTP/1.1" 200 33224 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /ProjectPageOne_files/bootstrap.min.js.download HTTP/1.1" 200 9833 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/microtwo%20(Copy).jpg HTTP/1.1" 200 66251 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/microone%20(Copy).jpg HTTP/1.1" 200 120889 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/microfour%20(Copy).jpg HTTP/1.1" 200 50297 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/audio/three%20(Copy).jpg HTTP/1.1" 200 105568 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
